repeat,systimer,starId,starName,scaledPosXpx,scaledPosYpx,scaledPosZpx,posXpx,posXkm,posYpx,posYkm,posZpx,posZkm,velXpx,velXm,velYpx,velYm,velZpx,velZm,accelXpx,accelXm,accelYpx,accelYm,accelZpx,accelZm,momentumX,momentumY,momentumZ,orbitalAngularMomentumX,orbitalAngularMomentumY,orbitalAngularMomentumZ,spinAngularMomentumX,spinAngularMomentumY,spinAngularMomentumZ
5,0.050000,4,Moon,67.678055,0.691239,-0.140134,60.153580,60.153578,0.013825,0.013825,-0.053369,-0.053369,-0.001285,-37.091708,-0.000036,-1.050386,-1.067376,-30801.921792,-0.025706,-0.008586,-0.000728,-0.000243,0.000108,0.000036,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5,0.050000,5,Mars,91.373108,2.951334,-0.041717,91.373108,91.373090,2.951334,2.951334,-0.041717,-0.041717,-0.000382,-11.027798,-0.000012,-0.356221,-0.834338,-24076.997498,-0.007643,-0.002553,-0.000247,-0.000082,0.000003,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5,0.050000,6,Phobos,93.733643,4.120754,-4.100097,91.374924,91.374944,2.952234,2.952242,-0.044839,-0.044847,-0.056360,-1616.585131,-0.027597,-787.079710,-0.874552,-25252.252401,-0.734152,-0.244871,-0.360163,-0.118819,1.249064,0.409266,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5,0.050000,7,Deimos,101.866577,8.440445,-3.053454,91.381180,91.381176,2.955557,2.955557,-0.044034,-0.044034,-0.010604,-305.805417,-0.005353,-154.308139,-0.879711,-25386.426391,-0.208137,-0.069375,-0.105126,-0.034982,0.057548,0.019148,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5,0.050000,8,Ceres,163.317734,30.546377,-0.031023,163.317734,163.317719,30.546377,30.546377,-0.031023,-0.031023,-0.000114,-3.280030,-0.000021,-0.614841,-0.620460,-17904.999688,-0.002273,-0.000759,-0.000426,-0.000142,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5,0.050000,9,Jupiter,312.184357,7.100807,-0.022646,312.184357,312.184340,7.100807,7.100807,-0.022646,-0.022646,-0.000033,-0.945220,-0.000001,-0.021482,-0.452913,-13069.999966,-0.000655,-0.000219,-0.000015,-0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5,0.050000,10,Saturn,574.412659,24.928730,-0.016772,574.412659,574.412610,24.928730,24.928729,-0.016772,-0.016772,-0.000010,-0.279994,-0.000000,-0.012183,-0.335440,-9679.999996,-0.000194,-0.000065,-0.000008,-0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5,0.050000,11,Uranus,1153.002075,15.556551,-0.011782,1153.002075,1153.002049,15.556551,15.556550,-0.011782,-0.011782,-0.000002,-0.069549,-0.000000,-0.000935,-0.235640,-6800.000000,-0.000048,-0.000016,-0.000001,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5,0.050000,12,Neptune,1803.979004,55.683830,-0.009408,1803.979004,1803.979070,55.683830,55.683829,-0.009408,-0.009408,-0.000001,-0.028366,-0.000000,-0.000876,-0.188165,-5430.000000,-0.000020,-0.000007,-0.000001,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5,0.050000,13,Pluto,2263.449463,698.923584,-0.008218,2263.449463,2263.449525,698.923584,698.923585,-0.008218,-0.008218,-0.000001,-0.015737,-0.000000,-0.004866,-0.164359,-4743.000000,-0.000011,-0.000004,-0.000003,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6,0.060000,0,Sun,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.001459,0.000000,0.000042,-0.000000,-0.000000,0.000001,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6,0.060000,1,Mercury,23.052301,2.832509,-0.098474,23.052301,23.052301,2.832509,2.832509,-0.098474,-0.098474,-0.007056,-203.630723,-0.000867,-25.021032,-1.641215,-47361.565067,-0.117606,-0.039280,-0.014451,-0.004827,0.000502,0.000168,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6,0.060000,2,Venus,43.323357,2.569329,-0.072813,43.323357,43.323354,2.569329,2.569329,-0.072813,-0.072813,-0.002033,-58.653628,-0.000121,-3.478815,-1.213543,-35019.950708,-0.033875,-0.011314,-0.002009,-0.000671,0.000057,0.000019,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6,0.060000,3,Earth,60.000008,0.000000,-0.061918,60.000008,60.000008,0.000000,0.000000,-0.061918,-0.061918,-0.001059,-30.570841,0.000001,0.015613,-1.031963,-29779.985322,-0.017656,-0.005897,0.000009,0.000003,0.000017,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6,0.060000,4,Moon,67.677849,0.691218,-0.168160,60.153564,60.153563,0.013824,0.013824,-0.064043,-0.064043,-0.001542,-44.509913,-0.000044,-1.260451,-1.067374,-30801.887380,-0.025706,-0.008586,-0.000728,-0.000243,0.000130,0.000043,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6,0.060000,5,Mars,91.373100,2.951334,-0.050060,91.373100,91.373086,2.951334,2.951334,-0.050060,-0.050060,-0.000459,-13.233360,-0.000015,-0.427467,-0.834338,-24076.996397,-0.007643,-0.002553,-0.000247,-0.000082,0.000004,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6,0.060000,6,Phobos,92.969933,3.741382,-4.546740,91.374329,91.374350,2.951942,2.951953,-0.053519,-0.053534,-0.062543,-1795.536843,-0.030628,-873.756566,-0.861327,-24877.848607,-0.499607,-0.168010,-0.243651,-0.081157,1.385376,0.454589,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6,0.060000,7,Deimos,101.727715,8.364509,-3.647664,91.381065,91.381060,2.955498,2.955498,-0.052828,-0.052828,-0.012672,-365.357352,-0.006398,-184.329358,-0.879079,-25368.269809,-0.205188,-0.068449,-0.103520,-0.034498,0.068640,0.022873,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6,0.060000,8,Ceres,163.317734,30.546377,-0.037228,163.317734,163.317718,30.546377,30.546376,-0.037228,-0.037228,-0.000136,-3.936036,-0.000026,-0.737810,-0.620460,-17904.999551,-0.002273,-0.000759,-0.000426,-0.000142,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6,0.060000,9,Jupiter,312.184357,7.100807,-0.027175,312.184357,312.184340,7.100807,7.100807,-0.027175,-0.027175,-0.000039,-1.134264,-0.000001,-0.025779,-0.452913,-13069.999951,-0.000655,-0.000219,-0.000015,-0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6,0.060000,10,Saturn,574.412659,24.928730,-0.020126,574.412659,574.412610,24.928730,24.928729,-0.020126,-0.020126,-0.000012,-0.335993,-0.000001,-0.014620,-0.335440,-9679.999994,-0.000194,-0.000065,-0.000008,-0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6,0.060000,11,Uranus,1153.002075,15.556551,-0.014138,1153.002075,1153.002049,15.556551,15.556550,-0.014138,-0.014138,-0.000003,-0.083459,-0.000000,-0.001122,-0.235640,-6799.999999,-0.000048,-0.000016,-0.000001,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6,0.060000,12,Neptune,1803.979004,55.683830,-0.011290,1803.979004,1803.979070,55.683830,55.683829,-0.011290,-0.011290,-0.000001,-0.034040,-0.000000,-0.001051,-0.188165,-5430.000000,-0.000020,-0.000007,-0.000001,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6,0.060000,13,Pluto,2263.449463,698.923584,-0.009862,2263.449463,2263.449525,698.923584,698.923585,-0.009862,-0.009862,-0.000001,-0.018884,-0.000000,-0.005840,-0.164359,-4743.000000,-0.000011,-0.000004,-0.000003,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7,0.070000,0,Sun,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.001703,0.000000,0.000049,-0.000000,-0.000000,0.000001,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7,0.070000,1,Mercury,23.052225,2.832500,-0.114886,23.052225,23.052225,2.832500,2.832499,-0.114886,-0.114886,-0.008232,-237.568931,-0.001012,-29.191173,-1.641209,-47361.408009,-0.117606,-0.039280,-0.014451,-0.004827,0.000586,0.000196,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7,0.070000,2,Venus,43.323334,2.569328,-0.084948,43.323334,43.323332,2.569328,2.569327,-0.084948,-0.084948,-0.002371,-68.429221,-0.000141,-4.058616,-1.213542,-35019.932909,-0.033875,-0.011314,-0.002009,-0.000671,0.000066,0.000022,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7,0.070000,3,Earth,59.999996,0.000000,-0.072237,59.999996,59.999996,0.000000,0.000000,-0.072237,-0.072237,-0.001236,-35.665981,0.000001,0.018215,-1.031963,-29779.980021,-0.017656,-0.005897,0.000009,0.000003,0.000020,0.000007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7,0.070000,4,Moon,67.677643,0.691194,-0.196185,60.153549,60.153547,0.013824,0.013824,-0.074716,-0.074716,-0.001799,-51.928044,-0.000051,-1.470509,-1.067373,-30801.846713,-0.025706,-0.008586,-0.000728,-0.000243,0.000152,0.000051,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7,0.070000,5,Mars,91.373093,2.951334,-0.058404,91.373093,91.373081,2.951334,2.951334,-0.058404,-0.058404,-0.000535,-15.438923,-0.000017,-0.498713,-0.834338,-24076.995094,-0.007643,-0.002553,-0.000247,-0.000082,0.000005,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7,0.070000,6,Phobos,92.136795,3.330396,-4.813693,91.373680,91.373707,2.951626,2.951640,-0.062062,-0.062085,-0.066268,-1905.005523,-0.032441,-926.386702,-0.846996,-24471.805454,-0.243754,-0.084551,-0.117440,-0.040262,1.470183,0.482256,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7,0.070000,7,Deimos,101.559097,8.274935,-4.232944,91.380928,91.380923,2.955429,2.955429,-0.061615,-0.061615,-0.014708,-424.038167,-0.007425,-213.895617,-0.878337,-25346.918597,-0.201856,-0.067359,-0.101751,-0.033929,0.079600,0.026541,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7,0.070000,8,Ceres,163.317734,30.546377,-0.043432,163.317734,163.317717,30.546377,30.546376,-0.043432,-0.043432,-0.000159,-4.592043,-0.000030,-0.860778,-0.620460,-17904.999388,-0.002273,-0.000759,-0.000426,-0.000142,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7,0.070000,9,Jupiter,312.184357,7.100807,-0.031704,312.184357,312.184339,7.100807,7.100807,-0.031704,-0.031704,-0.000046,-1.323307,-0.000001,-0.030075,-0.452913,-13069.999933,-0.000655,-0.000219,-0.000015,-0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7,0.070000,10,Saturn,574.412659,24.928730,-0.023481,574.412659,574.412610,24.928730,24.928729,-0.023481,-0.023481,-0.000014,-0.391992,-0.000001,-0.017057,-0.335440,-9679.999992,-0.000194,-0.000065,-0.000008,-0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7,0.070000,11,Uranus,1153.002075,15.556551,-0.016495,1153.002075,1153.002049,15.556551,15.556550,-0.016495,-0.016495,-0.000003,-0.097369,-0.000000,-0.001309,-0.235640,-6799.999999,-0.000048,-0.000016,-0.000001,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7,0.070000,12,Neptune,1803.979004,55.683830,-0.013172,1803.979004,1803.979070,55.683830,55.683829,-0.013172,-0.013172,-0.000001,-0.039713,-0.000000,-0.001226,-0.188165,-5430.000000,-0.000020,-0.000007,-0.000001,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7,0.070000,13,Pluto,2263.449463,698.923584,-0.011505,2263.449463,2263.449525,698.923584,698.923585,-0.011505,-0.011505,-0.000001,-0.022031,-0.000000,-0.006813,-0.164359,-4743.000000,-0.000011,-0.000004,-0.000003,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8,0.080000,0,Sun,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.001946,0.000000,0.000056,-0.000000,-0.000001,0.000001,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8,0.080000,1,Mercury,23.052137,2.832489,-0.131298,23.052137,23.052136,2.832489,2.832488,-0.131298,-0.131298,-0.009409,-271.507026,-0.001156,-33.361301,-1.641203,-47361.226787,-0.117605,-0.039280,-0.014451,-0.004827,0.000670,0.000224,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8,0.080000,2,Venus,43.323307,2.569326,-0.097083,43.323307,43.323307,2.569326,2.569326,-0.097083,-0.097083,-0.002710,-78.204809,-0.000161,-4.638418,-1.213541,-35019.912370,-0.033875,-0.011314,-0.002009,-0.000671,0.000076,0.000025,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8,0.080000,3,Earth,59.999985,0.000000,-0.082557,59.999985,59.999983,0.000000,0.000000,-0.082557,-0.082557,-0.001412,-40.761122,0.000001,0.020817,-1.031962,-29779.973905,-0.017656,-0.005897,0.000009,0.000003,0.000023,0.000008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8,0.080000,4,Moon,67.677254,0.691167,-0.224210,60.153530,60.153527,0.013823,0.013823,-0.085390,-0.085390,-0.002057,-59.346087,-0.000058,-1.680558,-1.067371,-30801.799790,-0.025705,-0.008586,-0.000728,-0.000243,0.000173,0.000058,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8,0.080000,5,Mars,91.373085,2.951334,-0.066747,91.373085,91.373076,2.951334,2.951334,-0.066747,-0.066747,-0.000611,-17.644487,-0.000020,-0.569959,-0.834337,-24076.993591,-0.007643,-0.002553,-0.000247,-0.000082,0.000006,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8,0.080000,6,Phobos,91.273903,2.904222,-4.890118,91.373009,91.373039,2.951298,2.951315,-0.070457,-0.070492,-0.067372,-1940.669560,-0.032959,-942.852526,-0.832109,-24049.922435,0.023145,0.002277,0.014377,0.002284,1.497266,0.491123,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8,0.080000,7,Deimos,101.360725,8.172033,-4.807876,91.380768,91.380766,2.955350,2.955350,-0.070394,-0.070394,-0.016709,-481.708149,-0.008433,-242.933949,-0.877487,-25322.425573,-0.198141,-0.066109,-0.099824,-0.033276,0.090436,0.030144,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8,0.080000,8,Ceres,163.317734,30.546377,-0.049637,163.317734,163.317715,30.546377,30.546376,-0.049637,-0.049637,-0.000182,-5.248049,-0.000034,-0.983746,-0.620460,-17904.999201,-0.002273,-0.000759,-0.000426,-0.000142,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8,0.080000,9,Jupiter,312.184357,7.100807,-0.036233,312.184357,312.184339,7.100807,7.100807,-0.036233,-0.036233,-0.000052,-1.512351,-0.000001,-0.034372,-0.452913,-13069.999912,-0.000655,-0.000219,-0.000015,-0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8,0.080000,10,Saturn,574.412659,24.928730,-0.026835,574.412659,574.412610,24.928730,24.928729,-0.026835,-0.026835,-0.000016,-0.447991,-0.000001,-0.019493,-0.335440,-9679.999990,-0.000194,-0.000065,-0.000008,-0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8,0.080000,11,Uranus,1153.002075,15.556551,-0.018851,1153.002075,1153.002049,15.556551,15.556550,-0.018851,-0.018851,-0.000004,-0.111279,-0.000000,-0.001496,-0.235640,-6799.999999,-0.000048,-0.000016,-0.000001,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8,0.080000,12,Neptune,1803.979004,55.683830,-0.015053,1803.979004,1803.979070,55.683830,55.683829,-0.015053,-0.015053,-0.000002,-0.045386,-0.000000,-0.001401,-0.188165,-5430.000000,-0.000020,-0.000007,-0.000001,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8,0.080000,13,Pluto,2263.449463,698.923584,-0.013149,2263.449463,2263.449525,698.923584,698.923585,-0.013149,-0.013149,-0.000001,-0.025179,-0.000000,-0.007786,-0.164359,-4743.000000,-0.000011,-0.000004,-0.000003,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9,0.090000,0,Sun,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.002189,0.000000,0.000063,-0.000000,-0.000001,0.000001,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9,0.090000,1,Mercury,23.052038,2.832477,-0.147710,23.052038,23.052036,2.832477,2.832476,-0.147710,-0.147710,-0.010585,-305.444991,-0.001301,-37.531413,-1.641196,-47361.021403,-0.117605,-0.039280,-0.014451,-0.004827,0.000754,0.000252,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9,0.090000,2,Venus,43.323277,2.569325,-0.109219,43.323277,43.323278,2.569325,2.569324,-0.109219,-0.109219,-0.003049,-87.980391,-0.000181,-5.218219,-1.213541,-35019.889094,-0.033875,-0.011314,-0.002009,-0.000671,0.000085,0.000029,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9,0.090000,3,Earth,59.999969,0.000000,-0.092877,59.999969,59.999968,0.000000,0.000000,-0.092877,-0.092877,-0.001589,-45.856262,0.000001,0.023418,-1.031962,-29779.966974,-0.017656,-0.005897,0.000009,0.000003,0.000025,0.000008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9,0.090000,4,Moon,67.676857,0.691136,-0.252233,60.153507,60.153506,0.013823,0.013823,-0.096064,-0.096064,-0.002314,-66.764030,-0.000066,-1.890599,-1.067370,-30801.746611,-0.025705,-0.008586,-0.000728,-0.000243,0.000195,0.000065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9,0.090000,5,Mars,91.373077,2.951334,-0.075090,91.373077,91.373069,2.951334,2.951333,-0.075090,-0.075090,-0.000688,-19.850052,-0.000022,-0.641206,-0.834337,-24076.991886,-0.007643,-0.002553,-0.000247,-0.000082,0.000006,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9,0.090000,6,Phobos,90.411011,2.479908,-4.772555,91.372337,91.372371,2.950971,2.950991,-0.078704,-0.078753,-0.065792,-1901.073764,-0.032151,-922.440999,-0.817250,-23628.679055,0.292215,0.089089,0.146688,0.044822,1.464121,0.480768,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9,0.090000,7,Deimos,101.142517,8.056114,-5.371038,91.380592,91.380589,2.955260,2.955261,-0.079164,-0.079164,-0.018670,-538.230087,-0.009421,-271.372692,-0.876529,-25294.851332,-0.193866,-0.064702,-0.097554,-0.032541,0.100957,0.033672,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9,0.090000,8,Ceres,163.317734,30.546377,-0.055841,163.317734,163.317713,30.546377,30.546375,-0.055841,-0.055841,-0.000205,-5.904055,-0.000038,-1.106714,-0.620460,-17904.998989,-0.002273,-0.000759,-0.000426,-0.000142,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9,0.090000,9,Jupiter,312.184357,7.100807,-0.040762,312.184357,312.184338,7.100807,7.100807,-0.040762,-0.040762,-0.000059,-1.701395,-0.000001,-0.038668,-0.452913,-13069.999889,-0.000655,-0.000219,-0.000015,-0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9,0.090000,10,Saturn,574.412659,24.928730,-0.030190,574.412659,574.412609,24.928730,24.928729,-0.030190,-0.030190,-0.000017,-0.503990,-0.000001,-0.021930,-0.335440,-9679.999987,-0.000194,-0.000065,-0.000008,-0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9,0.090000,11,Uranus,1153.002075,15.556551,-0.021208,1153.002075,1153.002049,15.556551,15.556550,-0.021208,-0.021208,-0.000004,-0.125188,-0.000000,-0.001683,-0.235640,-6799.999999,-0.000048,-0.000016,-0.000001,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9,0.090000,12,Neptune,1803.979004,55.683830,-0.016935,1803.979004,1803.979070,55.683830,55.683829,-0.016935,-0.016935,-0.000002,-0.051059,-0.000000,-0.001577,-0.188165,-5430.000000,-0.000020,-0.000007,-0.000001,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9,0.090000,13,Pluto,2263.449463,698.923584,-0.014792,2263.449463,2263.449525,698.923584,698.923585,-0.014792,-0.014792,-0.000001,-0.028326,-0.000000,-0.008759,-0.164359,-4743.000000,-0.000011,-0.000004,-0.000003,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10,0.100000,0,Sun,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.002432,0.000000,0.000069,-0.000000,-0.000001,0.000001,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10,0.100000,1,Mercury,23.051926,2.832463,-0.164122,23.051926,23.051925,2.832463,2.832462,-0.164122,-0.164122,-0.011761,-339.382810,-0.001445,-41.701507,-1.641188,-47360.791856,-0.117604,-0.039280,-0.014451,-0.004826,0.000837,0.000280,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10,0.100000,2,Venus,43.323246,2.569323,-0.121354,43.323246,43.323246,2.569323,2.569322,-0.121354,-0.121354,-0.003388,-97.755965,-0.000201,-5.798020,-1.213540,-35019.863079,-0.033875,-0.011314,-0.002009,-0.000671,0.000095,0.000032,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10,0.100000,3,Earth,59.999954,0.000000,-0.103196,59.999954,59.999951,0.000000,0.000000,-0.103196,-0.103196,-0.001766,-50.951402,0.000001,0.026020,-1.031962,-29779.959227,-0.017656,-0.005897,0.000009,0.000003,0.000028,0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
